Input	Input_source	Output	Output_source
151194	PubChem CID	DB04879	DrugBank
9933475	PubChem CID	DB04849	DrugBank
10113978	PubChem CID	DB06589	DrugBank
3038522	PubChem CID	DB05465	DrugBank
11338033	PubChem CID	DB08142	DrugBank
447077	PubChem CID	DB02567	DrugBank
9926791	PubChem CID	DB08183	DrugBank
156414	PubChem CID	DB05424	DrugBank
10184653	PubChem CID	DB08916	DrugBank
5287969	PubChem CID	DB03496	DrugBank
3081361	PubChem CID	DB05294	DrugBank
3081361	PubChem CID	DB08764	DrugBank
3062316	PubChem CID	DB01254	DrugBank
3038525	PubChem CID	DB07138	DrugBank
208908	PubChem CID	DB01259	DrugBank
208908	PubChem CID	DB02584	DrugBank
11626560	PubChem CID	DB08700	DrugBank
5329102	PubChem CID	DB01268	DrugBank
5329102	PubChem CID	DB07417	DrugBank
156422	PubChem CID	DB03044	DrugBank
24180719	PubChem CID	DB06999	DrugBank
216239	PubChem CID	DB00398	DrugBank
216239	PubChem CID	DB07438	DrugBank
644241	PubChem CID	DB04868	DrugBank
176870	PubChem CID	DB00530	DrugBank
11314340	PubChem CID	DB08568	DrugBank
123631	PubChem CID	DB00317	DrugBank
123631	PubChem CID	DB07998	DrugBank
5291	PubChem CID	DB00619	DrugBank
5291	PubChem CID	DB03261	DrugBank
24779724	PubChem CID	DB08584	DrugBank
5328940	PubChem CID	DB06616	DrugBank
